{ 0 6 14 18 21 27 32 42 45 50 54 }
{ 0 6 14 18 21 27 32 45 46 49 54 }
{ 0 6 14 18 21 27 32 45 46 54 56 }
{ 0 6 14 18 21 27 32 45 49 50 54 }
{ 0 6 14 18 21 27 32 45 50 54 56 }
{ 0 6 14 18 21 27 33 35 40 46 54 }
{ 0 6 14 18 21 27 33 35 40 50 54 }
{ 0 6 14 18 21 27 33 35 45 46 54 }
{ 0 6 14 18 21 27 33 35 45 50 54 }
{ 0 6 14 18 21 27 35 38 40 46 54 }
{ 0 6 14 18 21 27 35 38 40 50 54 }
{ 0 6 14 18 21 27 35 38 45 46 54 }
{ 0 6 14 18 21 27 35 38 45 50 54 }
{ 0 6 14 18 21 27 35 40 42 46 54 }
{ 0 6 14 18 21 27 35 40 42 50 54 }
{ 0 6 14 18 21 27 35 40 46 49 54 }
{ 0 6 14 18 21 27 35 40 46 54 56 }
{ 0 6 14 18 21 27 35 40 49 50 54 }
{ 0 6 14 18 21 27 35 40 50 54 56 }
{ 0 6 14 18 21 27 35 41 45 46 54 }
{ 0 6 14 18 21 27 35 41 45 50 54 }
{ 0 6 14 18 21 27 35 42 45 46 54 }
{ 0 6 14 18 21 27 35 42 45 50 54 }
{ 0 6 14 18 21 27 35 45 46 49 54 }
{ 0 6 14 18 21 27 35 45 46 54 56 }
{ 0 6 14 18 21 27 35 45 49 50 54 }
{ 0 6 14 18 21 27 35 45 50 54 56 }
{ 0 6 14 18 22 24 27 32 40 46 54 }
{ 0 6 14 18 22 24 27 32 40 50 54 }
{ 0 6 14 18 22 24 27 32 45 46 54 }
{ 0 6 14 18 22 24 27 32 45 50 54 }
{ 0 6 14 18 22 24 27 35 40 46 54 }
{ 0 6 14 18 22 24 27 35 40 50 54 }
{ 0 6 14 18 22 24 27 35 45 46 54 }
{ 0 6 14 18 22 24 27 35 45 50 54 }
{ 0 6 14 18 22 27 30 35 40 46 54 }
{ 0 6 14 18 22 27 30 35 40 50 54 }
{ 0 6 14 18 22 27 30 35 45 46 54 }
{ 0 6 14 18 22 27 30 35 45 50 54 }
{ 0 6 14 18 22 27 32 40 46 48 54 }
{ 0 6 14 18 22 27 32 40 46 51 54 }
{ 0 6 14 18 22 27 32 40 46 54 58 }
{ 0 6 14 18 22 27 32 40 48 50 54 }
{ 0 6 14 18 22 27 32 40 50 51 54 }
{ 0 6 14 18 22 27 32 40 50 54 58 }
{ 0 6 14 18 22 27 32 45 46 48 54 }
{ 0 6 14 18 22 27 32 45 46 51 54 }
{ 0 6 14 18 22 27 32 45 46 54 58 }
{ 0 6 14 18 22 27 32 45 48 50 54 }
{ 0 6 14 18 22 27 32 45 50 51 54 }
{ 0 6 14 18 22 27 32 45 50 54 58 }
{ 0 6 14 18 22 27 35 40 46 48 54 }
{ 0 6 14 18 22 27 35 40 46 51 54 }
{ 0 6 14 18 22 27 35 40 46 54 58 }
{ 0 6 14 18 22 27 35 40 48 50 54 }
{ 0 6 14 18 22 27 35 40 50 51 54 }
{ 0 6 14 18 22 27 35 40 50 54 58 }
{ 0 6 14 18 22 27 35 45 46 48 54 }
{ 0 6 14 18 22 27 35 45 46 51 54 }
{ 0 6 14 18 22 27 35 45 46 54 58 }
{ 0 6 14 18 22 27 35 45 48 50 54 }
{ 0 6 14 18 22 27 35 45 50 51 54 }
{ 0 6 14 18 22 27 35 45 50 54 58 }
{ 0 6 14 18 24 27 32 38 40 46 54 }
{ 0 6 14 18 24 27 32 38 40 50 54 }
{ 0 6 14 18 24 27 32 38 45 46 54 }
{ 0 6 14 18 24 27 32 38 45 50 54 }
{ 0 6 14 18 24 27 32 40 42 46 54 }
{ 0 6 14 18 24 27 32 40 42 50 54 }
{ 0 6 14 18 24 27 32 40 46 49 54 }
{ 0 6 14 18 24 27 32 40 46 54 56 }
{ 0 6 14 18 24 27 32 40 49 50 54 }
{ 0 6 14 18 24 27 32 40 50 54 56 }
{ 0 6 14 18 24 27 32 41 45 46 54 }
{ 0 6 14 18 24 27 32 41 45 50 54 }
{ 0 6 14 18 24 27 32 42 45 46 54 }
{ 0 6 14 18 24 27 32 42 45 50 54 }
{ 0 6 14 18 24 27 32 45 46 49 54 }
{ 0 6 14 18 24 27 32 45 46 54 56 }
{ 0 6 14 18 24 27 32 45 49 50 54 }
{ 0 6 14 18 24 27 32 45 50 54 56 }
{ 0 6 14 18 24 27 33 35 40 46 54 }
{ 0 6 14 18 24 27 33 35 40 50 54 }
{ 0 6 14 18 24 27 33 35 45 46 54 }
{ 0 6 14 18 24 27 33 35 45 50 54 }
{ 0 6 14 18 24 27 35 38 40 46 54 }
{ 0 6 14 18 24 27 35 38 40 50 54 }
{ 0 6 14 18 24 27 35 38 45 46 54 }
{ 0 6 14 18 24 27 35 38 45 50 54 }
{ 0 6 14 18 24 27 35 40 42 46 54 }
{ 0 6 14 18 24 27 35 40 42 50 54 }
{ 0 6 14 18 24 27 35 40 46 49 54 }
{ 0 6 14 18 24 27 35 40 46 54 56 }
{ 0 6 14 18 24 27 35 40 49 50 54 }
{ 0 6 14 18 24 27 35 40 50 54 56 }
{ 0 6 14 18 24 27 35 41 45 46 54 }
{ 0 6 14 18 24 27 35 41 45 50 54 }
{ 0 6 14 18 24 27 35 42 45 46 54 }
{ 0 6 14 18 24 27 35 42 45 50 54 }
{ 0 6 14 18 24 27 35 45 46 49 54 }
{ 0 6 14 18 24 27 35 45 46 54 56 }
{ 0 6 14 18 24 27 35 45 49 50 54 }
{ 0 6 14 18 24 27 35 45 50 54 56 }
{ 0 6 14 18 27 30 35 38 40 46 54 }
{ 0 6 14 18 27 30 35 38 40 50 54 }
{ 0 6 14 18 27 30 35 38 45 46 54 }
{ 0 6 14 18 27 30 35 38 45 50 54 }
{ 0 6 14 18 27 30 35 40 42 46 54 }
{ 0 6 14 18 27 30 35 40 42 50 54 }
{ 0 6 14 18 27 30 35 40 46 49 54 }
{ 0 6 14 18 27 30 35 40 46 54 56 }
{ 0 6 14 18 27 30 35 40 49 50 54 }
{ 0 6 14 18 27 30 35 40 50 54 56 }
{ 0 6 14 18 27 30 35 41 45 46 54 }
{ 0 6 14 18 27 30 35 41 45 50 54 }
{ 0 6 14 18 27 30 35 42 45 46 54 }
{ 0 6 14 18 27 30 35 42 45 50 54 }
{ 0 6 14 18 27 30 35 45 46 49 54 }
{ 0 6 14 18 27 30 35 45 46 54 56 }
{ 0 6 14 18 27 30 35 45 49 50 54 }
{ 0 6 14 18 27 30 35 45 50 54 56 }
{ 0 6 14 18 27 32 38 40 46 48 54 }
{ 0 6 14 18 27 32 38 40 46 51 54 }
{ 0 6 14 18 27 32 38 40 46 54 58 }
{ 0 6 14 18 27 32 38 40 48 50 54 }
{ 0 6 14 18 27 32 38 40 50 51 54 }
{ 0 6 14 18 27 32 38 40 50 54 58 }
{ 0 6 14 18 27 32 38 45 46 48 54 }
{ 0 6 14 18 27 32 38 45 46 51 54 }
{ 0 6 14 18 27 32 38 45 46 54 58 }
{ 0 6 14 18 27 32 38 45 48 50 54 }
{ 0 6 14 18 27 32 38 45 50 51 54 }
{ 0 6 14 18 27 32 38 45 50 54 58 }
{ 0 6 14 18 27 32 40 42 46 48 54 }
{ 0 6 14 18 27 32 40 42 46 51 54 }
{ 0 6 14 18 27 32 40 42 46 54 58 }
{ 0 6 14 18 27 32 40 42 48 50 54 }
{ 0 6 14 18 27 32 40 42 50 51 54 }
{ 0 6 14 18 27 32 40 42 50 54 58 }
{ 0 6 14 18 27 32 40 46 48 54 56 }
{ 0 6 14 18 27 32 40 46 49 51 54 }
{ 0 6 14 18 27 32 40 46 49 54 58 }
{ 0 6 14 18 27 32 40 46 51 54 56 }
{ 0 6 14 18 27 32 40 46 54 56 58 }
{ 0 6 14 18 27 32 40 48 50 54 56 }
{ 0 6 14 18 27 32 40 49 50 51 54 }
{ 0 6 14 18 27 32 40 49 50 54 58 }
{ 0 6 14 18 27 32 40 50 51 54 56 }
{ 0 6 14 18 27 32 40 50 54 56 58 }
{ 0 6 14 18 27 32 41 45 46 48 54 }
{ 0 6 14 18 27 32 41 45 46 51 54 }
{ 0 6 14 18 27 32 41 45 46 54 58 }
{ 0 6 14 18 27 32 41 45 48 50 54 }
{ 0 6 14 18 27 32 41 45 50 51 54 }
{ 0 6 14 18 27 32 41 45 50 54 58 }
{ 0 6 14 18 27 32 42 45 46 48 54 }
{ 0 6 14 18 27 32 42 45 46 51 54 }
{ 0 6 14 18 27 32 42 45 46 54 58 }
{ 0 6 14 18 27 32 42 45 48 50 54 }
{ 0 6 14 18 27 32 42 45 50 51 54 }
{ 0 6 14 18 27 32 42 45 50 54 58 }
{ 0 6 14 18 27 32 45 46 48 54 56 }
{ 0 6 14 18 27 32 45 46 49 51 54 }
{ 0 6 14 18 27 32 45 46 49 54 58 }
{ 0 6 14 18 27 32 45 46 51 54 56 }
{ 0 6 14 18 27 32 45 46 54 56 58 }
{ 0 6 14 18 27 32 45 48 50 54 56 }
{ 0 6 14 18 27 32 45 49 50 51 54 }
{ 0 6 14 18 27 32 45 49 50 54 58 }
{ 0 6 14 18 27 32 45 50 51 54 56 }
{ 0 6 14 18 27 32 45 50 54 56 58 }
{ 0 6 14 18 27 33 35 40 46 48 54 }
{ 0 6 14 18 27 33 35 40 46 51 54 }
{ 0 6 14 18 27 33 35 40 46 54 58 }
{ 0 6 14 18 27 33 35 40 48 50 54 }
{ 0 6 14 18 27 33 35 40 50 51 54 }
{ 0 6 14 18 27 33 35 40 50 54 58 }
{ 0 6 14 18 27 33 35 45 46 48 54 }
{ 0 6 14 18 27 33 35 45 46 51 54 }
{ 0 6 14 18 27 33 35 45 46 54 58 }
{ 0 6 14 18 27 33 35 45 48 50 54 }
{ 0 6 14 18 27 33 35 45 50 51 54 }
{ 0 6 14 18 27 33 35 45 50 54 58 }
{ 0 6 14 18 27 35 38 40 46 48 54 }
{ 0 6 14 18 27 35 38 40 46 51 54 }
{ 0 6 14 18 27 35 38 40 46 54 58 }
{ 0 6 14 18 27 35 38 40 48 50 54 }
{ 0 6 14 18 27 35 38 40 50 51 54 }
{ 0 6 14 18 27 35 38 40 50 54 58 }
{ 0 6 14 18 27 35 38 45 46 48 54 }
{ 0 6 14 18 27 35 38 45 46 51 54 }
{ 0 6 14 18 27 35 38 45 46 54 58 }
{ 0 6 14 18 27 35 38 45 48 50 54 }
{ 0 6 14 18 27 35 38 45 50 51 54 }
{ 0 6 14 18 27 35 38 45 50 54 58 }
{ 0 6 14 18 27 35 40 42 46 48 54 }
{ 0 6 14 18 27 35 40 42 46 51 54 }
{ 0 6 14 18 27 35 40 42 46 54 58 }
{ 0 6 14 18 27 35 40 42 48 50 54 }
{ 0 6 14 18 27 35 40 42 50 51 54 }
{ 0 6 14 18 27 35 40 42 50 54 58 }
{ 0 6 14 18 27 35 40 46 48 54 56 }
{ 0 6 14 18 27 35 40 46 49 51 54 }
{ 0 6 14 18 27 35 40 46 49 54 58 }
{ 0 6 14 18 27 35 40 46 51 54 56 }
{ 0 6 14 18 27 35 40 46 54 56 58 }
{ 0 6 14 18 27 35 40 48 50 54 56 }
{ 0 6 14 18 27 35 40 49 50 51 54 }
{ 0 6 14 18 27 35 40 49 50 54 58 }
{ 0 6 14 18 27 35 40 50 51 54 56 }
{ 0 6 14 18 27 35 40 50 54 56 58 }
{ 0 6 14 18 27 35 41 45 46 48 54 }
{ 0 6 14 18 27 35 41 45 46 51 54 }
{ 0 6 14 18 27 35 41 45 46 54 58 }
{ 0 6 14 18 27 35 41 45 48 50 54 }
{ 0 6 14 18 27 35 41 45 50 51 54 }
{ 0 6 14 18 27 35 41 45 50 54 58 }
{ 0 6 14 18 27 35 42 45 46 48 54 }
{ 0 6 14 18 27 35 42 45 46 51 54 }
{ 0 6 14 18 27 35 42 45 46 54 58 }
{ 0 6 14 18 27 35 42 45 48 50 54 }
{ 0 6 14 18 27 35 42 45 50 51 54 }
{ 0 6 14 18 27 35 42 45 50 54 58 }
{ 0 6 14 18 27 35 45 46 48 54 56 }
{ 0 6 14 18 27 35 45 46 49 51 54 }
{ 0 6 14 18 27 35 45 46 49 54 58 }
{ 0 6 14 18 27 35 45 46 51 54 56 }
{ 0 6 14 18 27 35 45 46 54 56 58 }
{ 0 6 14 18 27 35 45 48 50 54 56 }
{ 0 6 14 18 27 35 45 49 50 51 54 }
{ 0 6 14 18 27 35 45 49 50 54 58 }
{ 0 6 14 18 27 35 45 50 51 54 56 }
{ 0 6 14 18 27 35 45 50 54 56 58 }
{ 0 6 14 19 22 27 29 35 40 46 54 }
{ 0 6 14 19 22 27 29 35 40 50 54 }
{ 0 6 14 19 22 27 29 35 45 46 54 }
{ 0 6 14 19 22 27 29 35 45 50 54 }
{ 0 6 14 19 22 27 32 40 46 54 59 }
{ 0 6 14 19 22 27 32 40 50 54 59 }
{ 0 6 14 19 22 27 32 45 46 54 59 }
{ 0 6 14 19 22 27 32 45 50 54 59 }
{ 0 6 14 19 22 27 35 40 46 54 59 }
{ 0 6 14 19 22 27 35 40 50 54 59 }
{ 0 6 14 19 22 27 35 45 46 54 59 }
{ 0 6 14 19 22 27 35 45 50 54 59 }
{ 0 6 14 19 27 29 35 38 40 46 54 }
{ 0 6 14 19 27 29 35 38 40 50 54 }
{ 0 6 14 19 27 29 35 38 45 46 54 }
{ 0 6 14 19 27 29 35 38 45 50 54 }
{ 0 6 14 19 27 29 35 40 42 46 54 }
{ 0 6 14 19 27 29 35 40 42 50 54 }
{ 0 6 14 19 27 29 35 40 46 49 54 }
{ 0 6 14 19 27 29 35 40 46 54 56 }
{ 0 6 14 19 27 29 35 40 49 50 54 }
{ 0 6 14 19 27 29 35 40 50 54 56 }
{ 0 6 14 19 27 29 35 41 45 46 54 }
{ 0 6 14 19 27 29 35 41 45 50 54 }
{ 0 6 14 19 27 29 35 42 45 46 54 }
{ 0 6 14 19 27 29 35 42 45 50 54 }
{ 0 6 14 19 27 29 35 45 46 49 54 }
{ 0 6 14 19 27 29 35 45 46 54 56 }
{ 0 6 14 19 27 29 35 45 49 50 54 }
{ 0 6 14 19 27 29 35 45 50 54 56 }
{ 0 6 14 19 27 32 38 40 46 54 59 }
{ 0 6 14 19 27 32 38 40 50 54 59 }
{ 0 6 14 19 27 32 38 45 46 54 59 }
{ 0 6 14 19 27 32 38 45 50 54 59 }
{ 0 6 14 19 27 32 40 42 46 54 59 }
{ 0 6 14 19 27 32 40 42 50 54 59 }
{ 0 6 14 19 27 32 40 46 49 54 59 }
{ 0 6 14 19 27 32 40 46 54 56 59 }
{ 0 6 14 19 27 32 40 49 50 54 59 }
{ 0 6 14 19 27 32 40 50 54 56 59 }
{ 0 6 14 19 27 32 41 45 46 54 59 }
{ 0 6 14 19 27 32 41 45 50 54 59 }
{ 0 6 14 19 27 32 42 45 46 54 59 }
{ 0 6 14 19 27 32 42 45 50 54 59 }
{ 0 6 14 19 27 32 45 46 49 54 59 }
{ 0 6 14 19 27 32 45 46 54 56 59 }
{ 0 6 14 19 27 32 45 49 50 54 59 }
{ 0 6 14 19 27 32 45 50 54 56 59 }
{ 0 6 14 19 27 33 35 40 46 54 59 }
{ 0 6 14 19 27 33 35 40 50 54 59 }
{ 0 6 14 19 27 33 35 45 46 54 59 }
{ 0 6 14 19 27 33 35 45 50 54 59 }
{ 0 6 14 19 27 35 38 40 46 54 59 }
{ 0 6 14 19 27 35 38 40 50 54 59 }
{ 0 6 14 19 27 35 38 45 46 54 59 }
{ 0 6 14 19 27 35 38 45 50 54 59 }
{ 0 6 14 19 27 35 40 42 46 54 59 }
{ 0 6 14 19 27 35 40 42 50 54 59 }
{ 0 6 14 19 27 35 40 46 49 54 59 }
{ 0 6 14 19 27 35 40 46 54 56 59 }
{ 0 6 14 19 27 35 40 49 50 54 59 }
{ 0 6 14 19 27 35 40 50 54 56 59 }
{ 0 6 14 19 27 35 41 45 46 54 59 }
{ 0 6 14 19 27 35 41 45 50 54 59 }
{ 0 6 14 19 27 35 42 45 46 54 59 }
{ 0 6 14 19 27 35 42 45 50 54 59 }
{ 0 6 14 19 27 35 45 46 49 54 59 }
{ 0 6 14 19 27 35 45 46 54 56 59 }
{ 0 6 14 19 27 35 45 49 50 54 59 }
{ 0 6 14 19 27 35 45 50 54 56 59 }
{ 0 6 14 21 27 29 35 38 40 46 54 }
{ 0 6 14 21 27 29 35 38 40 50 54 }
{ 0 6 14 21 27 29 35 38 45 46 54 }
{ 0 6 14 21 27 29 35 38 45 50 54 }
{ 0 6 14 21 27 29 35 40 42 46 54 }
{ 0 6 14 21 27 29 35 40 42 50 54 }
{ 0 6 14 21 27 29 35 40 46 49 54 }
{ 0 6 14 21 27 29 35 40 46 54 56 }
{ 0 6 14 21 27 29 35 40 49 50 54 }
{ 0 6 14 21 27 29 35 40 50 54 56 }
{ 0 6 14 21 27 29 35 41 45 46 54 }
{ 0 6 14 21 27 29 35 41 45 50 54 }
{ 0 6 14 21 27 29 35 42 45 46 54 }
{ 0 6 14 21 27 29 35 42 45 50 54 }
{ 0 6 14 21 27 29 35 45 46 49 54 }
{ 0 6 14 21 27 29 35 45 46 54 56 }
{ 0 6 14 21 27 29 35 45 49 50 54 }
{ 0 6 14 21 27 29 35 45 50 54 56 }
{ 0 6 14 21 27 32 38 40 46 54 59 }
{ 0 6 14 21 27 32 38 40 50 54 59 }
{ 0 6 14 21 27 32 38 45 46 54 59 }
{ 0 6 14 21 27 32 38 45 50 54 59 }
{ 0 6 14 21 27 32 40 42 46 54 59 }
{ 0 6 14 21 27 32 40 42 50 54 59 }
{ 0 6 14 21 27 32 40 46 49 54 59 }
{ 0 6 14 21 27 32 40 46 54 56 59 }
{ 0 6 14 21 27 32 40 49 50 54 59 }
{ 0 6 14 21 27 32 40 50 54 56 59 }
{ 0 6 14 21 27 32 41 45 46 54 59 }
{ 0 6 14 21 27 32 41 45 50 54 59 }
{ 0 6 14 21 27 32 42 45 46 54 59 }
{ 0 6 14 21 27 32 42 45 50 54 59 }
{ 0 6 14 21 27 32 45 46 49 54 59 }
{ 0 6 14 21 27 32 45 46 54 56 59 }
{ 0 6 14 21 27 32 45 49 50 54 59 }
{ 0 6 14 21 27 32 45 50 54 56 59 }
{ 0 6 14 21 27 33 35 40 46 54 59 }
{ 0 6 14 21 27 33 35 40 50 54 59 }
{ 0 6 14 21 27 33 35 45 46 54 59 }
{ 0 6 14 21 27 33 35 45 50 54 59 }
{ 0 6 14 21 27 35 38 40 46 54 59 }
{ 0 6 14 21 27 35 38 40 50 54 59 }
{ 0 6 14 21 27 35 38 45 46 54 59 }
{ 0 6 14 21 27 35 38 45 50 54 59 }
{ 0 6 14 21 27 35 40 42 46 54 59 }
{ 0 6 14 21 27 35 40 42 50 54 59 }
{ 0 6 14 21 27 35 40 46 49 54 59 }
{ 0 6 14 21 27 35 40 46 54 56 59 }
{ 0 6 14 21 27 35 40 49 50 54 59 }
{ 0 6 14 21 27 35 40 50 54 56 59 }
{ 0 6 14 21 27 35 41 45 46 54 59 }
{ 0 6 14 21 27 35 41 45 50 54 59 }
{ 0 6 14 21 27 35 42 45 46 54 59 }
{ 0 6 14 21 27 35 42 45 50 54 59 }
{ 0 6 14 21 27 35 45 46 49 54 59 }
{ 0 6 14 21 27 35 45 46 54 56 59 }
{ 0 6 14 21 27 35 45 49 50 54 59 }
{ 0 6 14 21 27 35 45 50 54 56 59 }
{ 0 6 14 22 24 27 29 35 40 46 54 }
{ 0 6 14 22 24 27 29 35 40 50 54 }
{ 0 6 14 22 24 27 29 35 45 46 54 }
{ 0 6 14 22 24 27 29 35 45 50 54 }
{ 0 6 14 22 24 27 32 40 46 54 59 }
{ 0 6 14 22 24 27 32 40 50 54 59 }
{ 0 6 14 22 24 27 32 45 46 54 59 }
{ 0 6 14 22 24 27 32 45 50 54 59 }
{ 0 6 14 22 24 27 35 40 46 54 59 }
{ 0 6 14 22 24 27 35 40 50 54 59 }
{ 0 6 14 22 24 27 35 45 46 54 59 }
{ 0 6 14 22 24 27 35 45 50 54 59 }
{ 0 6 14 22 27 29 35 40 46 48 54 }
{ 0 6 14 22 27 29 35 40 46 51 54 }
{ 0 6 14 22 27 29 35 40 46 54 58 }
{ 0 6 14 22 27 29 35 40 48 50 54 }
{ 0 6 14 22 27 29 35 40 50 51 54 }
{ 0 6 14 22 27 29 35 40 50 54 58 }
{ 0 6 14 22 27 29 35 45 46 48 54 }
{ 0 6 14 22 27 29 35 45 46 51 54 }
{ 0 6 14 22 27 29 35 45 46 54 58 }
{ 0 6 14 22 27 29 35 45 48 50 54 }
{ 0 6 14 22 27 29 35 45 50 51 54 }
{ 0 6 14 22 27 29 35 45 50 54 58 }
{ 0 6 14 22 27 30 35 40 46 54 59 }
{ 0 6 14 22 27 30 35 40 50 54 59 }
{ 0 6 14 22 27 30 35 45 46 54 59 }
{ 0 6 14 22 27 30 35 45 50 54 59 }
{ 0 6 14 22 27 32 40 46 48 54 59 }
{ 0 6 14 22 27 32 40 46 51 54 59 }
{ 0 6 14 22 27 32 40 46 54 58 59 }
{ 0 6 14 22 27 32 40 48 50 54 59 }
{ 0 6 14 22 27 32 40 50 51 54 59 }
{ 0 6 14 22 27 32 40 50 54 58 59 }
{ 0 6 14 22 27 32 45 46 48 54 59 }
{ 0 6 14 22 27 32 45 46 51 54 59 }
{ 0 6 14 22 27 32 45 46 54 58 59 }
{ 0 6 14 22 27 32 45 48 50 54 59 }
{ 0 6 14 22 27 32 45 50 51 54 59 }
{ 0 6 14 22 27 32 45 50 54 58 59 }
{ 0 6 14 22 27 35 40 46 48 54 59 }
{ 0 6 14 22 27 35 40 46 51 54 59 }
{ 0 6 14 22 27 35 40 46 54 58 59 }
{ 0 6 14 22 27 35 40 48 50 54 59 }
{ 0 6 14 22 27 35 40 50 51 54 59 }
{ 0 6 14 22 27 35 40 50 54 58 59 }
{ 0 6 14 22 27 35 45 46 48 54 59 }
{ 0 6 14 22 27 35 45 46 51 54 59 }
{ 0 6 14 22 27 35 45 46 54 58 59 }
{ 0 6 14 22 27 35 45 48 50 54 59 }
{ 0 6 14 22 27 35 45 50 51 54 59 }
{ 0 6 14 22 27 35 45 50 54 58 59 }
{ 0 6 14 24 27 29 35 38 40 46 54 }
{ 0 6 14 24 27 29 35 38 40 50 54 }
{ 0 6 14 24 27 29 35 38 45 46 54 }
{ 0 6 14 24 27 29 35 38 45 50 54 }
{ 0 6 14 24 27 29 35 40 42 46 54 }
{ 0 6 14 24 27 29 35 40 42 50 54 }
{ 0 6 14 24 27 29 35 40 46 49 54 }
{ 0 6 14 24 27 29 35 40 46 54 56 }
{ 0 6 14 24 27 29 35 40 49 50 54 }
{ 0 6 14 24 27 29 35 40 50 54 56 }
{ 0 6 14 24 27 29 35 41 45 46 54 }
{ 0 6 14 24 27 29 35 41 45 50 54 }
{ 0 6 14 24 27 29 35 42 45 46 54 }
{ 0 6 14 24 27 29 35 42 45 50 54 }
{ 0 6 14 24 27 29 35 45 46 49 54 }
{ 0 6 14 24 27 29 35 45 46 54 56 }
{ 0 6 14 24 27 29 35 45 49 50 54 }
{ 0 6 14 24 27 29 35 45 50 54 56 }
{ 0 6 14 24 27 32 38 40 46 54 59 }
{ 0 6 14 24 27 32 38 40 50 54 59 }
{ 0 6 14 24 27 32 38 45 46 54 59 }
{ 0 6 14 24 27 32 38 45 50 54 59 }
{ 0 6 14 24 27 32 40 42 46 54 59 }
{ 0 6 14 24 27 32 40 42 50 54 59 }
{ 0 6 14 24 27 32 40 46 49 54 59 }
{ 0 6 14 24 27 32 40 46 54 56 59 }
{ 0 6 14 24 27 32 40 49 50 54 59 }
{ 0 6 14 24 27 32 40 50 54 56 59 }
{ 0 6 14 24 27 32 41 45 46 54 59 }
{ 0 6 14 24 27 32 41 45 50 54 59 }
{ 0 6 14 24 27 32 42 45 46 54 59 }
{ 0 6 14 24 27 32 42 45 50 54 59 }
{ 0 6 14 24 27 32 45 46 49 54 59 }
{ 0 6 14 24 27 32 45 46 54 56 59 }
{ 0 6 14 24 27 32 45 49 50 54 59 }
{ 0 6 14 24 27 32 45 50 54 56 59 }
{ 0 6 14 24 27 33 35 40 46 54 59 }
{ 0 6 14 24 27 33 35 40 50 54 59 }
{ 0 6 14 24 27 33 35 45 46 54 59 }
{ 0 6 14 24 27 33 35 45 50 54 59 }
{ 0 6 14 24 27 35 38 40 46 54 59 }
{ 0 6 14 24 27 35 38 40 50 54 59 }
{ 0 6 14 24 27 35 38 45 46 54 59 }
{ 0 6 14 24 27 35 38 45 50 54 59 }
{ 0 6 14 24 27 35 40 42 46 54 59 }
{ 0 6 14 24 27 35 40 42 50 54 59 }
{ 0 6 14 24 27 35 40 46 49 54 59 }
{ 0 6 14 24 27 35 40 46 54 56 59 }
{ 0 6 14 24 27 35 40 49 50 54 59 }
{ 0 6 14 24 27 35 40 50 54 56 59 }
{ 0 6 14 24 27 35 41 45 46 54 59 }
{ 0 6 14 24 27 35 41 45 50 54 59 }
{ 0 6 14 24 27 35 42 45 46 54 59 }
{ 0 6 14 24 27 35 42 45 50 54 59 }
{ 0 6 14 24 27 35 45 46 49 54 59 }
{ 0 6 14 24 27 35 45 46 54 56 59 }
{ 0 6 14 24 27 35 45 49 50 54 59 }
{ 0 6 14 24 27 35 45 50 54 56 59 }
{ 0 6 14 27 29 35 38 40 46 48 54 }
{ 0 6 14 27 29 35 38 40 46 51 54 }
{ 0 6 14 27 29 35 38 40 46 54 58 }
{ 0 6 14 27 29 35 38 40 48 50 54 }
{ 0 6 14 27 29 35 38 40 50 51 54 }
{ 0 6 14 27 29 35 38 40 50 54 58 }
{ 0 6 14 27 29 35 38 45 46 48 54 }
{ 0 6 14 27 29 35 38 45 46 51 54 }
{ 0 6 14 27 29 35 38 45 46 54 58 }
{ 0 6 14 27 29 35 38 45 48 50 54 }
{ 0 6 14 27 29 35 38 45 50 51 54 }
{ 0 6 14 27 29 35 38 45 50 54 58 }
{ 0 6 14 27 29 35 40 42 46 48 54 }
{ 0 6 14 27 29 35 40 42 46 51 54 }
{ 0 6 14 27 29 35 40 42 46 54 58 }
{ 0 6 14 27 29 35 40 42 48 50 54 }
{ 0 6 14 27 29 35 40 42 50 51 54 }
{ 0 6 14 27 29 35 40 42 50 54 58 }
{ 0 6 14 27 29 35 40 46 48 54 56 }
{ 0 6 14 27 29 35 40 46 49 51 54 }
{ 0 6 14 27 29 35 40 46 49 54 58 }
{ 0 6 14 27 29 35 40 46 51 54 56 }
{ 0 6 14 27 29 35 40 46 54 56 58 }
{ 0 6 14 27 29 35 40 48 50 54 56 }
{ 0 6 14 27 29 35 40 49 50 51 54 }
{ 0 6 14 27 29 35 40 49 50 54 58 }
{ 0 6 14 27 29 35 40 50 51 54 56 }
{ 0 6 14 27 29 35 40 50 54 56 58 }
{ 0 6 14 27 29 35 41 45 46 48 54 }
{ 0 6 14 27 29 35 41 45 46 51 54 }
{ 0 6 14 27 29 35 41 45 46 54 58 }
{ 0 6 14 27 29 35 41 45 48 50 54 }
{ 0 6 14 27 29 35 41 45 50 51 54 }
{ 0 6 14 27 29 35 41 45 50 54 58 }
{ 0 6 14 27 29 35 42 45 46 48 54 }
{ 0 6 14 27 29 35 42 45 46 51 54 }
{ 0 6 14 27 29 35 42 45 46 54 58 }
{ 0 6 14 27 29 35 42 45 48 50 54 }
{ 0 6 14 27 29 35 42 45 50 51 54 }
{ 0 6 14 27 29 35 42 45 50 54 58 }
{ 0 6 14 27 29 35 45 46 48 54 56 }
{ 0 6 14 27 29 35 45 46 49 51 54 }
{ 0 6 14 27 29 35 45 46 49 54 58 }
{ 0 6 14 27 29 35 45 46 51 54 56 }
{ 0 6 14 27 29 35 45 46 54 56 58 }
{ 0 6 14 27 29 35 45 48 50 54 56 }
{ 0 6 14 27 29 35 45 49 50 51 54 }
